"Designator","Comment","Layer","Footprint","Mid X","Mid Y","Rotation","Description"
"R3","33","Top","RES_0805","26.7000","63.3508","0","Resistor SMD 0805"
"J10","2 PIN","Top","Header_2_PIN","59.0550","14.5700","90",""
"J21","TSW-102-07-L-S","Top","TSW-102-XX-YY-S","12.9500","5.5650","180","Connector"
"D7","1N5819HW-7-F","Top","SOD3716X125N","19.6950","12.8400","90","Diode"
"J13","629105150521","Top","629105150521","58.4500","78.7500","90","USB Connector Type Micro B 2.0 SMD"
"U6","BMP388","Top","PQFN50P200X200X80-10N","48.2030","35.2570","270","P-Sensor SPI I2C 1, 25 Bar SMD"
"U5","BMI088","Top","BMI088","36.3000","33.8050","-90","Inertial Measurement Unit IMU 6-Axis LGA"
"U4","BMI088","Top","BMI088","25.5750","33.5631","-90","Inertial Measurement Unit IMU 6-Axis LGA"
"U3","NEO-M9N-00B","Top","XCVR_NEO-M9N-00B","30.0000","80.5200","180","series RF Receiver BeiDou, Galileo, GLONASS, GNSS, GPS - -167dBm - - Module"
"U2","DEV-16771","Top","MODULE_DEV-16771","31.5100","52.3600","180","RT1062 Teensy 4.1 series ARM® Cortex®-M7 MPU Embedded Evaluation Board"
"R26","1kohm","Top","RES_0805","18.8500","63.3508","180","Resistor SMD 0805"
"R25","3.3k","Top","RES_0805","52.5398","86.1000","180","Resistor SMD 0805"
"R24","3kohm","Top","RES_0805","15.0688","63.3508","180","Resistor SMD 0805"
"R23","10k","Top","RES_0805","40.9500","86.1000","0","Resistor SMD 0805"
"R22","27k","Top","RES_0805","48.7585","86.1000","180","Resistor SMD 0805"
"R21","220k","Top","RES_0805","44.9773","86.1000","180","Resistor SMD 0805"
"R20","470ohm","Top","RES_0805","13.4620","22.9870","90","Resistor SMD 0805"
"R19","470ohm","Top","RES_0805","50.1150","23.1000","90","Resistor SMD 0805"
"R18","65ohm 0805","Top","RES_0805","45.0850","63.9858","270","Resistor SMD 0805"
"R16","100ohm 0805","Top","RES_0805","48.7300","63.9858","270","Resistor SMD 0805"
"R15","65ohm 0805","Top","RES_0805","52.4700","63.9858","270","Resistor SMD 0805"
"R14","4.7kOhm","Top","RES_0805","47.7900","38.6750","90","Resistor SMD 0805"
"R13","4.7kOhm(0805)","Top","RES_0805","50.5500","38.7000","90","Resistor SMD 0805"
"R12","4.7kOhm(0805)","Top","RES_0805","41.2250","29.6700","0","Resistor SMD 0805"
"R11","4.7kOhm(0805)","Top","RES_0805","41.1860","33.0136","0","Resistor SMD 0805"
"R10","R0603 10 ohm","Top","RES_0603","27.6000","90.1500","0","Resistor SMD 0603"
"R9","820ohm 0805","Top","RES_0805","37.8900","64.0300","270","Resistor SMD 0805"
"R8","4.7kOhm(0805)","Top","RES_0805","30.5150","29.6400","0","Resistor SMD 0805"
"R7","4.7kOhm(0805)","Top","RES_0805","30.4350","32.7750","0","Resistor SMD 0805"
"R6","27","Top","RES_0805","41.7000","79.3587","180","Resistor SMD 0805"
"R5","27","Top","RES_0805","41.6500","76.8000","180","Resistor SMD 0805"
"R4","33","Top","RES_0805","22.6500","63.3508","0","Resistor SMD 0805"
"R2","4.7kOhm(0805)","Top","RES_0805","12.1500","29.4500","270","Resistor SMD 0805"
"R1","4.7kOhm(0805)","Top","RES_0805","12.1800","33.9750","270","Resistor SMD 0805"
"Q","IRLR8726TRPBF","Top","TO-252","50.1000","15.6100","270","Very Low RDS(on) at 4.5V VGS"
"Q2","IRLR8726TRPBF","Top","TO-252","12.7800","15.3639","270","Very Low RDS(on) at 4.5V VGS"
"Q1","PDTC114EU,115","Top","PDTC114EU115","33.6750","68.7750","180","Transistor BJT NPN"
"L1","L0603 27nH> 500 ohm","Top","IND_0603","30.7500","92.2500","0","Inductor SMD 0603"
"J20","2 PIN","Top","Header_2_PIN","3.9370","67.9400","270",""
"J19","2 PIN","Top","Header_2_PIN","3.9370","25.0243","270",""
"J18","2 PIN","Top","Header_2_PIN","3.9370","35.5400","270",""
"J17","2 PIN","Top","Header_2_PIN","58.9500","36.0100","90",""
"J16","2 PIN","Top","Header_2_PIN","3.9370","78.4400","270",""
"J15","2 PIN","Top","Header_2_PIN","59.2500","68.5400","90",""
"J14","87224-3","Top","872243","22.7645","5.9550","270","Connector"
"J12","87224-3","Top","872243","19.3283","6.0050","270","Connector"
"J11","2 PIN","Top","Header_2_PIN","3.9370","14.5600","270",""
"J9","87224-3","Top","872243","26.2350","5.9050","270","Connector"
"J8","XT30PB","Top","XT30PB","46.0350","4.2983","90","Connector"
"J7","2 PIN","Top","Header_2_PIN","33.2350","4.3500","0",""
"J6","S6B-XH-A_LF__SN_","Top","SHDRRA6W64P0X250_1X6_1740X1150X610P","47.1000","92.2500","0","Connector"
"J5","S8B-PH-K-S(LF)(SN)","Top","DW08R","16.6750","93.8400","0","穴を通るコネクタヘッダー、右角 "
"J4","2 PIN","Top","Header_2_PIN","59.0250","25.2650","90",""
"J3","61301011121","Top","HDRV10W64P0X254_1X10_2540X254X854P","32.6250","18.9000","0","Connector"
"J2","CON-SMA-EDGE-S","Top","CON-SMA-EDGE-S","31.5000","97.6630","90","RF Connector SMA Female 50 Ohms 18 GHz PCB Edge Mount"
"J1","2998TR","BottomLayer","2998TR","15.6500","72.9000","0","Coin Cell Battery Holder 6.8mm"
"IC3","AP7331-WG-7","Top","SOT95P285X145-5N","48.7350","82.1100","90","Integrated Circuit"
"IC2","USBLC6-2SC6","Top","SOT95P280X145-6N","48.7050","78.3450","90","Integrated Circuit"
"IC1","ACS712ELCTR-05B-T","Top","SOIC127P600X175-8N","38.0100","13.0350","180","Integrated Circuit"
"D6","GREEN","Top","LED_0805_GREEN","45.0450","68.5347","270","LED 0805 GREEN SMD"
"D4","GREEN","Top","LED_0805_GREEN","48.6750","68.5347","270","LED 0805 GREEN SMD"
"D3","GREEN","Top","LED_0805_GREEN","52.3950","68.5347","270","LED 0805 GREEN SMD"
"D2","1N5819HW-7-F","Top","SOD3716X125N","33.3450","12.8100","270","Diode"
"D1","GREEN","Top","LED_0805_GREEN","37.7891","68.7697","270","LED 0805 GREEN SMD"
"C15","1uF","Top","CAP_0805","41.7570","82.0500","180","Capacitor SMD 0805"
"C14","1nF","Top","CAP_0805","43.3800","10.0500","180","Capacitor SMD 0805"
"C13","0.1uF","Top","CAP_0805","43.3530","12.6900","0","Capacitor SMD 0805"
"C12","100n","Top","CAP_0805","50.7900","31.2000","90","Capacitor SMD 0805"
"C11","100n 0805","Top","CAP_0805","48.2550","31.2000","270","Capacitor SMD 0805"
"C10","100n 0805","Top","CAP_0805","36.1020","30.2250","0","Capacitor SMD 0805"
"C9","100n 0805","Top","CAP_0805","34.2150","37.7269","180","Capacitor SMD 0805"
"C8","100nF C0603","Top","CAP_0603","27.0000","93.0000","270","Capacitor SMD 0603"
"C7","100n 0805","Top","CAP_0805","24.1800","37.4850","0","Capacitor SMD 0805"
"C6","100n 0805","Top","CAP_0805","25.2450","30.0900","180","Capacitor SMD 0805"
"C5","1uF","Top","CAP_0805","19.8750","76.6263","180","Capacitor SMD 0805"
"C4","10uF","Top","CAP_0805","19.8300","74.1150","0","Capacitor SMD 0805"
"C3","100n 0805","Top","CAP_0805","14.6700","38.5380","270","Capacitor SMD 0805"
"C2","100n 0805","Top","CAP_0805","17.4300","38.5800","270","Capacitor SMD 0805"
"C1","10u0805","Top","CAP_0805","15.9000","29.0880","90","Capacitor SMD 0805"
"B1","KPX-G1205A","Top","KPX-G1205A","14.7993","84.0340","180",""
"AC1","H3LIS100DLTR","Top","H3LIS100DLTR","15.9750","33.7800","-90","Accelerometer"
